GeneName	tSNE_1	tSNE_2	x	FOXP3_Opacity	FOXP3_Expr	FOXP3_Color
NTC2-17-0508	2.86080247021789	-15.44241566004	5	0.1	0.0	#ffffff
NTC52-0407	-8.70821014868655	-21.8799367570975	7	0.1	0.0	#ffffff
PTS3-42-0508	11.9000954260591	27.032076790351	4	0.10131733939120804	1.05573447147201	#ffffff
PTC146-1116	-42.7018453355852	-13.3372502850067	2	0.1	0.0	#ffffff
TTH142-0508	30.5757823803013	-5.26824215587085	4	0.10786616664119317	6.30405750930688	#fffdfd
PTH3-53-0508	16.6359095112374	12.2881206576951	3	0.1	0.0	#ffffff
PTR70-0322	-6.6653077209707	35.9238172135348	1	0.10467008764215692	3.74267447062308	#fffefe
TTH72-1116	-19.2153552359338	18.8687900470271	0	0.2518184270570811	121.66944063051	#ffd4d4
TTC28-0322	13.113269167494	-32.3891752335711	11	0.8270514687836231	582.6693585966	#ff3232
TTH1-25-0508	14.2496413352111	12.3674347746358	3	0.1	0.0	#ffffff
PTC62-0407	-37.5943828954634	-1.10575650640202	0	0.1	0.0	#ffffff
PTH110-0407	2.53507343847256	46.6973769941819	1	0.1	0.0	#ffffff
PTC54-0205	-9.97980245796229	-2.78407400209773	5	0.1	0.0	#ffffff
TTR44-0322	21.3379741919145	-19.9329599762601	8	1.0	1237.43114700814	#ff0000
JTH-35-0508	-2.63025609961772	-2.12141435907176	6	0.1	0.0	#ffffff
TTC4-1116	-7.54567750480668	-27.7142785472127	0	0.14172966276987659	33.4427435808023	#fff4f4
JTS-50-0508	2.59668644903003	-3.85030893651253	6	0.10432318645588333	3.4646629399668	#fffefe
NTH2-79-0508	9.66810943547847	-1.94259299333154	6	0.1	0.0	#ffffff
NTC179-1116	-23.5859554653148	-15.5105821218491	0	0.1	0.0	#ffffff
TTH99-0407	-19.4032194032618	22.8040792263362	0	0.1	0.0	#ffffff
TTS1-60-0508	34.2379438167657	0.649103653261999	4	1.0	939.765218450603	#ff0000
TTH155-0322	-10.1732935594087	23.6115484919952	0	0.1	0.0	#ffffff
NTC31-0508	1.03423700471531	-5.86092090847573	5	0.10135756512552407	1.08797194546021	#ffffff
PTC1-8-0508	-21.049900305617	-27.378863386409	2	0.1	0.0	#ffffff
TTR150-0407	-24.1517124024424	16.7536277958482	0	0.1	0.0	#ffffff
PTC37-0322	-34.0605564105136	-23.3333864627956	2	0.1	0.0	#ffffff
TTH1-71-0508	10.3430271853572	6.21667031275239	6	0.1	0.0	#ffffff
TTC169-0322	-25.8792935508374	-6.52191478212604	0	0.1	0.0	#ffffff
NTH193-0407	-41.7924364993873	-11.6051159194621	2	0.1	0.0	#ffffff
TTH163-0407	-10.5014434442355	25.8580147237104	0	0.1	0.0	#ffffff
PTH58-0407	-7.75339363025133	45.1729887044821	1	0.10417014012673999	3.34200944118946	#fffefe
TTC57-0322	-35.3907395592353	9.47603673478458	5	0.1	0.0	#ffffff
NTC122-1116	-37.3020885789141	16.6998341894364	5	0.1	0.0	#ffffff
TTC112-0322	-23.7767038906757	-6.5168887908679	0	0.1	0.0	#ffffff
TTC15-0508	-3.48851547885444	-43.0075807248294	7	0.1	0.0	#ffffff
TTR142-0322	4.62836082386264	34.6325449869066	1	0.1	0.0	#ffffff
TTR222-0407	-25.8462715892108	13.7198482885789	0	0.1	0.0	#ffffff
PTC2-66-0508	-10.7727631313185	-10.6404992714173	2	0.1	0.0	#ffffff
TTC61-0508	-19.1600310076309	-31.2216613159648	2	0.1	0.0	#ffffff
PTH135-0322	-6.67396353643753	31.2798798234498	1	0.1	0.0	#ffffff
TTC2-15-0508	-4.12788705632971	-40.1672612373237	7	0.1	0.0	#ffffff
TTC58-1116	8.52142540390183	-39.0126184988839	11	0.1	0.0	#ffffff
TTC37-1202	51.1458558902449	10.661586458122	10	0.1	0.0	#ffffff
PTC175-1116	-40.3685842315254	-25.3449102630187	2	0.1	0.0	#ffffff
NTH6-0322	-12.6568353620774	25.929471979699	0	0.1	0.0	#ffffff
TTC2-94-0508	-2.41165404167596	-40.3175621300669	7	0.1	0.0	#ffffff
TTC113-1116	8.44063662407256	-36.6031738680435	11	0.11774932202418419	14.2245584025273	#fffafa
TTH22-1116	-16.8773161515345	17.3721419564884	0	0.1	0.0	#ffffff
PTH37-0508	27.3253538933165	31.9255182122157	3	0.10139606685783026	1.11882777978682	#ffffff
PTC17-1202	42.3428203699395	13.7176393709934	10	0.1	0.0	#ffffff
JTH-31-0508	7.44968518739794	2.45539277102734	6	0.1	0.0	#ffffff
PTR54-1116	4.23398800629007	37.655945522497	1	0.1	0.0	#ffffff
TTH17-0322	-38.7223474461705	5.83061503944692	0	0.1	0.0	#ffffff
NTH13-1116	-10.8202581353822	0.305336326240973	7	0.1	0.0	#ffffff
NTC129-1116	-26.3587638590523	-6.75459318070602	0	0.1	0.0	#ffffff
TTH7-1116	-19.6752160683614	-3.99684791511349	0	0.1	0.0	#ffffff
PTC137-0205	35.2348452837031	18.0780014312998	3	0.1	0.0	#ffffff
NTC2-10-0508	1.75582304608485	-22.8587215982686	7	0.1	0.0	#ffffff
NTH42-1116	-24.4217686886218	15.2675609551294	0	0.2866390456999871	149.575178259433	#ffcbcb
NTH2-29-0508	9.16959290606456	1.45333797965943	6	0.1	0.0	#ffffff
TTC82-0407	-36.7878369058681	-18.5185307152367	2	0.11258969578351091	10.0895607561007	#fffcfc
TTH113-0407	-13.4780329503573	25.272538828679	0	0.1	0.0	#ffffff
JTH-85-0508	10.6169650210911	12.2507679680742	3	0.1	0.0	#ffffff
NTH2-26-0508	7.61767138296117	-3.95451263377163	6	0.1	0.0	#ffffff
TTC2-44-0508	-23.8993284334243	-27.3766628704179	2	0.1	0.0	#ffffff
PTS3-71-0508	21.3039799415868	18.9458368643986	3	0.1	0.0	#ffffff
JTH-88-0508	-11.6613534276053	4.77443028429456	0	0.1038497177757137	3.0852184246403	#fffefe
NTC2-67-0508	1.98433356162878	-7.68402774206345	5	0.1	0.0	#ffffff
TTC119-0322	12.5833532645132	-31.3252049200039	11	0.9610960345922067	690.094574742187	#ff0c0c
TTH159-0322	27.1447377652715	-38.9854347912064	9	0.1	0.0	#ffffff
PTS246-0205	24.5774933470056	17.2740773823237	3	0.1	0.0	#ffffff
PTC2-16-0508	-21.2241954452699	-27.4210909707571	2	0.10930850367927973	7.45996686778467	#fffdfd
NTR7-1116	11.9428731094274	-13.773138834819	0	1.0	794.489572264989	#ff0000
PTR25-1116	2.33006614393784	23.7658457735789	1	0.19859999313980592	79.0194329110115	#ffe4e4
PTC2-63-0508	24.3322671817986	19.9073809106795	3	0.1	0.0	#ffffff
NTC175-1116	-45.5341783039329	7.82975074408335	5	0.1	0.0	#ffffff
PTC191-0322	-6.59112239404352	-7.99898988432653	5	0.1	0.0	#ffffff
TTH3-0407	-16.6527826628755	28.4263182085976	0	0.12264294638061374	18.1463783663105	#fff9f9
PTS92-0205	18.7797846590428	19.1770182202194	3	0.1	0.0	#ffffff
TTH66-0205	9.56027246287077	-4.62074031727369	6	0.1	0.0	#ffffff
NTR76-1116	17.5239849538376	-19.8997006839765	8	1.0	953.209823071143	#ff0000
TTC21-0322	-19.8645542900763	-12.7008484631313	0	0.1	0.0	#ffffff
NTH160-0322	-3.20139867533227	25.0763406445531	1	0.1	0.0	#ffffff
PTC130-0205	20.9166544087307	11.8298719490778	2	0.1	0.0	#ffffff
TTH1-78-0508	21.4932122616244	-2.13191649918191	4	0.1	0.0	#ffffff
TTC90-0508	-1.9425975044509	-43.4162903456407	7	0.1	0.0	#ffffff
TTC7-1116	32.2268123460734	-38.2238386324556	9	0.1	0.0	#ffffff
TTH67-0322	7.70718926708672	19.0520113544621	1	0.1	0.0	#ffffff
JTC-16-0508	-15.3173404934938	-29.216570486565	2	0.1	0.0	#ffffff
PTS3-78-0508	27.0244375095612	15.5649965525918	3	0.10399763284633329	3.20375966006188	#fffefe
JTS-57-0508	40.0349398101498	-17.434289943982	4	0.6540792877125475	444.046999483076	#ff6363
TTR97-0322	28.0411032912967	-27.5640853064551	8	0.5005694841012096	321.02206569379	#ff8e8e
TTR121-0322	28.798985525933	-17.2347005144174	8	0.7071336252093884	486.565498003917	#ff5353
NTH1-2-0508	-2.92501391056186	-2.40955764492684	6	0.1	0.0	#ffffff
JTH-38-0508	13.6207856602169	2.15409159891072	6	0.1020947656965959	1.67877493857169	#ffffff
NTH114-0322	-9.84151723148052	4.99597564524832	0	0.1	0.0	#ffffff
PTS3-49-0508	24.6884832032722	6.0873556726528	4	0.2096912183302877	87.9080980815811	#ffe0e0
TTH79-1116	-20.9593671904045	20.6339563345907	0	0.1	0.0	#ffffff
PTR77-0322	-0.651312648870684	22.3413049289778	1	0.2752529574810071	140.450205675887	#ffcece
PTH106-0205	34.4086583165025	26.7604993906196	3	0.1	0.0	#ffffff
TTC32-0407	-23.5023040611214	-6.22038214526932	0	0.1	0.0	#ffffff
PTC1-0322	-30.7405610809988	-1.16031845846208	0	0.1	0.0	#ffffff
PTC120-0407	-1.54355940932436	23.6445511708254	1	0.11048786188731576	8.40512126212439	#fffdfd
PTS124-0205	36.1331116292299	25.0967520397538	3	0.1	0.0	#ffffff
PTC143-1116	-38.913309110706	-23.9110484355676	2	0.1	0.0	#ffffff
NTH196-0407	-38.2473418711989	-24.5920238607745	2	0.1	0.0	#ffffff
TTR225-0407	18.6056115858474	-12.8200160321159	8	1.0	825.742021315956	#ff0000
TTR95-1116	14.3303528547432	-18.2933275866128	0	0.11245858566977447	9.98448725146403	#fffcfc
TTS1-1202	13.6052934546388	1.65310148321519	10	0.1	0.0	#ffffff
NTH95-1116	-24.936523648293	16.5019067721221	0	0.10110683214556966	0.887030979267723	#ffffff
TTR15-0322	27.1854819676664	-23.991490704465	8	1.0	1471.34169772172	#ff0000
TTC104-0205	10.8702261839694	-0.634891638885853	6	0.1	0.0	#ffffff
TTC39-0407	-35.0377892814386	-12.7963081298925	0	0.1584652408893734	46.8548732405425	#ffefef
NTR93-0407	3.57641657232009	46.5675712168507	1	0.1	0.0	#ffffff
PTR81-0407	7.54363417754605	43.4767273988608	1	0.1	0.0	#ffffff
PTS3-92-0508	15.8478207233192	23.8553174987643	3	0.16635052341301582	53.174250489158	#ffeded
TTS37-0205	43.2652235880874	-18.5301326825327	4	1.0	2170.93846207693	#ff0000
NTR46-0407	18.8507220262603	-10.222432646613	8	0.9519431023526115	682.75928503258	#ff0e0e
PTC116-0205	-18.4047090916368	-21.3338005503077	2	0.10402625429414368	3.22669729426499	#fffefe
TTC115-0322	-7.11231019181959	0.99737395473658	5	0.10296538966355132	2.37650533344105	#ffffff
TTH134-0407	-32.4029639140995	1.07523466671717	0	0.1	0.0	#ffffff
NTH4-1116	31.6255043230041	-38.425439089308	9	0.1	0.0	#ffffff
PTH51-0407	-0.626642553734449	43.1593616158661	1	0.1	0.0	#ffffff
TTC50-0322	9.96240716590526	-35.5728869751787	11	0.1	0.0	#ffffff
PTC19-0407	-28.087781964157	-33.0176984269052	2	0.1	0.0	#ffffff
TTR56-1116	24.3790544878592	-10.0718539122205	4	0.19891952858924494	79.27551315205	#ffe3e3
NTH139-0407	-20.7991966038601	4.50231453353774	0	0.1	0.0	#ffffff
PTC12-0407	-39.7748590025138	-27.4899689755448	2	0.1	0.0	#ffffff
PTC10-1202	42.4736495777391	13.8465500821936	10	0.1	0.0	#ffffff
TTS94-0205	36.6333218263652	-15.8683415646123	4	1.0	924.407804262557	#ff0000
TTC86-0407	-38.2359523160848	-20.7951250050285	2	0.1198021401805672	15.8697159874453	#fffafa
TTH192-0508	23.0380912205252	-5.38055548102445	4	0.1	0.0	#ffffff
NTC2-63-0508	2.1967036843025	-17.4815845455584	7	0.1	0.0	#ffffff
TTR129-0508	30.0132718026241	3.47683343897947	4	0.643805637204103	435.813550258063	#ff6565
PTC145-0322	-39.0055205883428	-3.30233450262823	0	0.1	0.0	#ffffff
PTH33-0508	29.7165840902776	26.6760711278122	3	0.1	0.0	#ffffff
PTH75-0205	26.8363549755433	31.5113926361515	3	0.1	0.0	#ffffff
TTR157-0407	-7.41757628564489	29.9569235490094	0	0.10311284710480824	2.494679818201	#ffffff
JTC-91-0508	-17.9509849508885	-23.3063740502418	2	0.1	0.0	#ffffff
TTS1-10-0508	35.114220081451	-2.89423562978159	4	0.8065518660400484	566.240686219296	#ff3737
JTH-1-0508	11.0833225356622	5.15449379393672	6	0.1	0.0	#ffffff
PTC41-0407	-30.5028581592811	3.67874445764629	0	0.1	0.0	#ffffff
NTC59-0407	-16.6696134258076	-29.8335561611983	2	0.1	0.0	#ffffff
TTH95-0205	9.62968742999325	0.118155886056118	6	0.1	0.0	#ffffff
NTH143-0407	-14.870298771357	4.78228607742508	0	0.1	0.0	#ffffff
TTS8-1202	46.5659299091276	12.7141927191425	10	0.1	0.0	#ffffff
NTC1-8-0508	-3.14425940375794	-26.9041891933752	7	0.1	0.0	#ffffff
TTC2-90-0508	-3.76292216990602	-41.7505102239883	7	0.1	0.0	#ffffff
PTC30-0322	-7.46018948972236	-3.2151980503612	5	0.1	0.0	#ffffff
TTC68-0508	-2.10437935824176	-34.8760582263445	7	0.1207889783482435	16.6605820909972	#fffafa
TTS2-5-0508	40.197874244995	-10.6077214197489	4	0.5428155403780809	354.878654354924	#ff8282
TTC173-0407	-10.4846723403291	-17.3690347559025	2	0.1	0.0	#ffffff
TTC162-0322	9.02433388159066	-32.7215281453924	11	0.1	0.0	#ffffff
TTS90-0205	33.5084438895805	1.81543785477395	4	0.7737487053178386	539.95176798091	#ff4141
PTH68-0205	12.9250277059439	23.7226786283419	3	0.1	0.0	#ffffff
TTR99-1116	28.6287542006578	-37.9620186145308	9	0.1	0.0	#ffffff
TTC55-1116	-24.0341997838335	-12.5284698508967	0	0.1	0.0	#ffffff
PTH40-0322	-5.10451263085679	43.11104483032	1	0.1	0.0	#ffffff
PTH48-1116	-3.7549604852969	37.9707670592311	1	0.12866559193553048	22.973011931069	#fff7f7
TTC34-1202	51.2924830014912	8.86095457308735	10	0.1	0.0	#ffffff
NTC103-0407	-31.0896902970382	-11.9226435948474	0	0.1	0.0	#ffffff
TTS32-1202	47.3218508675404	9.54991177181786	10	0.1	0.0	#ffffff
TTS1-89-0508	20.1655281411734	-35.278848169308	9	1.0	1038.31897689284	#ff0000
TTC69-1116	13.1795224685926	-39.5922530078324	11	0.11770133212588811	14.1860986174091	#fffafa
TTC110-1116	-25.103629712907	-11.7028583988641	0	0.1	0.0	#ffffff
NTC124-0322	-40.1608177609264	10.5095656898211	5	0.1	0.0	#ffffff
TTR132-0508	29.0501740205958	-7.23391560758337	4	0.4172217422955793	254.226003319264	#ffa6a6
NTH189-0407	-16.0000819968372	-3.65088228191566	0	0.1	0.0	#ffffff
NTH167-0322	-10.5420255063618	-3.7506494902968	6	0.1	0.0	#ffffff
TTR196-0407	-28.4144850520214	16.7509154824839	0	0.1	0.0	#ffffff
NTC138-0322	-40.5116531390326	8.18681862475893	5	0.1	0.0	#ffffff
PTC184-0322	16.4713722084084	33.5403300384878	1	0.1	0.0	#ffffff
JTS-53-0508	31.2072761731626	-2.02932963157568	4	0.8626860401943744	611.227409517678	#ff2727
TTH31-0322	-20.202550554869	-21.2234153450336	2	0.1	0.0	#ffffff
PTR104-0322	18.4013839271141	-10.4849680771199	1	0.10913143959845202	7.31806520217221	#fffdfd
TTH96-0407	-41.4508960713733	-6.17771710202996	2	0.1	0.0	#ffffff
PTS1-0205	36.0918562379776	26.7458224544753	3	0.2800885524612511	144.325520074585	#ffcccc
TTR107-0407	-13.8369928396237	3.81222963508416	0	0.11078725380127223	8.64505818813855	#fffcfc
PTC48-0407	-37.5002815645254	-23.4527231092484	2	0.1	0.0	#ffffff
PTR88-0407	2.02856116455416	23.5346524496145	1	0.6070829606703187	406.383476459177	#ff7070
TTR153-0407	-31.6902837900847	13.4265194093501	0	0.16630922606288664	53.1411542070588	#ffeded
PTS10-0205	23.049904078926	31.2752638462612	3	0.1	0.0	#ffffff
TTS87-0205	34.7850496277646	-5.48100269579488	4	0.7330891282739048	507.366606277525	#ff4c4c
PTH71-0205	27.05110826076	31.4954994158218	3	0.1	0.0	#ffffff
PTH25-0205	-28.1594673638269	-30.337668637448	2	0.1	0.0	#ffffff
TTC46-0205	-1.07515464642981	-32.1963259459005	7	0.1	0.0	#ffffff
TTC92-0205	27.5755304069039	-41.2564459428973	9	0.1	0.0	#ffffff
TTR49-1116	28.9722248188347	-0.0566699766269269	4	0.47578135352126727	301.15650628575	#ff9595
TTC18-0508	33.2385492247123	-37.2720842735987	9	0.15099101555713113	40.8649230549936	#fff1f1
TTC12-1116	21.5984556839511	-38.4259029790612	9	0.1	0.0	#ffffff
PTR10-0508	19.2490322949844	17.2102727120981	3	0.1	0.0	#ffffff
PTS5-0205	21.7584958477983	23.333783913206	3	0.1	0.0	#ffffff
NTR4-1116	-30.4805572208293	17.6523735992304	0	0.1	0.0	#ffffff
TTC2-4-0508	-5.90239608065076	-34.5575483643904	7	0.1	0.0	#ffffff
PTR14-0508	35.884030042731	18.9123589411827	3	0.1	0.0	#ffffff
TTH1-28-0508	25.2196009229228	-3.93737152904412	4	0.1	0.0	#ffffff
TTH145-0508	19.3587328938343	1.69251721775007	4	0.1	0.0	#ffffff
PTH84-1116	-0.582779445244185	45.7376796135966	1	0.1	0.0	#ffffff
TTH75-1116	-14.1441398980765	11.1882027181225	0	0.1	0.0	#ffffff
TTR52-1116	34.1574222340817	-37.7488549878053	9	0.22955269256742925	103.825365223479	#ffdbdb
PTR111-0322	-0.0998938156732703	23.494955590597	1	0.1	0.0	#ffffff
NTH1-5-0508	-2.43054367872512	-5.30804879664264	6	0.1	0.0	#ffffff
TTC117-1116	35.6973206638774	-36.0106248945713	9	0.10692468423451817	5.5495401558861	#fffefe
TTC44-1202	50.657804430089	10.5505269894198	10	0.1	0.0	#ffffff
TTC62-1116	28.9697919465166	-39.840115565032	9	0.10262006980849092	2.09976110404649	#ffffff
TTS1-46-0508	25.0746933563701	-4.55521078920818	4	0.10554393109906275	4.44298501039958	#fffefe
NTR72-1116	1.9983442427204	3.33155841460014	6	0.10122199069713862	0.979320675748018	#ffffff
TTC99-0205	-9.32977876527875	-27.3357984328319	7	0.1	0.0	#ffffff
TTC187-0407	-10.1087044925003	-16.7563842124574	2	0.1	0.0	#ffffff
TTR218-0407	-36.385640862041	-27.1692154380436	2	0.12200309273155438	17.6335905771367	#fff9f9
TTR128-0322	19.3361390521751	-24.2511628403456	8	0.2503935479061155	120.52752227037	#ffd5d5
TTC54-0508	-5.27106763311083	-40.4532972842052	7	0.1	0.0	#ffffff
TTS80-0205	43.2600391387959	-18.1882756372079	4	0.9117203392858803	650.524192245703	#ff1a1a
PTH61-0205	14.4824223848403	14.4454407176918	3	0.1	0.0	#ffffff
TTH102-0322	10.1042260218262	3.61112726556729	6	0.1	0.0	#ffffff
PTR35-0407	4.57351382020276	43.4570505824026	1	0.1070641087546638	5.66127694373938	#fffdfd
TTC42-0205	-0.405455118570449	-42.9313294860459	7	0.13300173138194665	26.4480555813565	#fff6f6
NTH2-6-0508	5.54662740428238	-7.29417672581257	6	0.1	0.0	#ffffff
PTH3-50-0508	25.2879985187895	21.763226593804	3	0.1	0.0	#ffffff
TTC120-1116	9.22030212919527	-34.8357685231866	11	0.1	0.0	#ffffff
TTR42-1116	31.4864964003748	-37.9445654663118	9	0.10634758580426867	5.08704528910157	#fffefe
PTC113-0407	-39.9630477825465	-7.98382345462933	0	0.1	0.0	#ffffff
PTS63-0205	20.5508257533072	19.0837717385631	3	0.1	0.0	#ffffff
TTR175-0508	38.1299017040716	-11.7512043654504	4	0.6198419930243222	416.608745944511	#ff6c6c
JTC-45-0508	-30.1211658251027	-31.560351780932	2	0.1	0.0	#ffffff
PTS3-3-0508	28.1600109879493	27.2141352718546	3	0.1	0.0	#ffffff
TTC65-1116	-28.1159882428556	-4.34204200801383	0	0.15658876712631786	45.3510405534672	#ffefef
TTH92-0407	-30.7565154116895	14.5513349786823	0	0.1	0.0	#ffffff
PTS8-0205	34.999144546362	27.2380643135083	3	0.1	0.0	#ffffff
PTR17-0508	14.4298728096474	7.73006877613648	3	0.1	0.0	#ffffff
TTC11-0508	-3.06400869530208	-42.7798451615506	7	0.1	0.0	#ffffff
TTS102-0205	43.2789849365587	-16.1644646548036	4	0.7547106936560638	524.694435425789	#ff4646
TTH1-64-0508	-17.4813216677253	-27.2481508688387	2	0.1	0.0	#ffffff
TTR59-1116	34.21072795922	-37.7290797746803	9	0.10602253467978348	4.8265447078542	#fffefe
NTH136-0407	-34.5867769584903	-22.8469989431915	2	0.1	0.0	#ffffff
TTH1-18-0508	31.0808701373925	-1.9283701330762	4	1.0	765.128321361343	#ff0000
PTR27-0322	0.490406689773151	18.9129522688723	1	0.5599894113245292	368.642038102335	#ff7d7d
NTC38-0508	-25.17032111122	-27.5304832816857	2	0.12142695184475649	17.1718630992548	#fff9f9
PTC20-0508	35.4509901030158	18.1906219220728	3	0.11707651113879615	13.6853582167389	#fffbfb
TTH170-0407	27.2258319681009	-41.2928801644625	6	0.1	0.0	#ffffff
TTS97-0205	7.70011677713256	-2.71481018668404	6	0.10348202173115807	2.79054159963069	#ffffff
TTR143-0407	-22.8736453676457	15.9490619683472	0	0.11744486878633631	13.9805652597636	#fffbfb
PTC131-0322	-16.1723987936838	2.47504353477755	5	0.1	0.0	#ffffff
TTS1-96-0508	27.9161475023587	-1.12072489486599	4	0.7800818988436783	545.027279093958	#ff3f3f
PTH103-0407	-33.0596743498551	-4.22203387844137	2	0.11023689085228999	8.20398951522146	#fffdfd
NTC2-60-0508	1.97220747438625	-19.0681560210782	7	0.1	0.0	#ffffff
NTC131-0322	-40.6469350874322	14.6977800725912	5	0.1	0.0	#ffffff
PTR85-0407	26.5163989193851	-41.332218664081	6	0.1	0.0	#ffffff
PTC61-0205	34.1830014823586	18.3185833711631	3	0.1	0.0	#ffffff
PTS13-0205	24.436184368891	28.8620248491026	3	0.20036025351340592	80.4301305395638	#ffe3e3
TTR92-1116	22.8485164780566	-13.6848240142569	6	0.3075975138618216	166.371591890856	#ffc5c5
PTR63-0322	-1.2468184644894	17.9846718971647	1	0.46164526734952793	289.827646340616	#ff9999
TTC49-0205	0.77024348913403	-28.8746078973879	7	0.1	0.0	#ffffff
PTH138-0322	-16.6138972315303	29.9439875548565	1	0.1	0.0	#ffffff
TTC2-0322	-36.0700460354982	13.894958172923	5	0.1021405379056653	1.71545743609094	#ffffff
TTR125-0508	36.0659470395523	-9.33345929467318	4	0.894755384414693	636.928236803989	#ff1e1e
JTC-95-0508	-29.0414450833385	-31.7500664383689	2	0.1	0.0	#ffffff
NTR26-1116	-32.6686033753819	23.5818328379176	5	0.11370936656314667	10.9868807987948	#fffcfc
TTC19-1116	11.4838293426524	-40.8622106235145	11	0.1	0.0	#ffffff
PTC141-0322	-42.666192622699	-16.9055909980361	2	0.1	0.0	#ffffff
NTR79-1116	15.7365244770136	-17.1020297110147	8	0.47279502879806845	298.763223298593	#ff9696
PTC91-0407	-33.646782727546	-2.07114813691132	0	0.1146745751002965	11.7604126096774	#fffbfb
NTC172-1116	-23.4924909803703	-14.1488419029806	0	0.14828742998593503	38.6982312342407	#fff2f2
JTS-93-0508	27.3456220004297	1.19408365010957	4	0.2306240876589304	104.683996445025	#ffdada
PTC138-0322	-4.38173050060097	47.3122611048938	1	0.1	0.0	#ffffff
TTC140-0205	6.87088364153357	-9.99743141518169	6	0.1	0.0	#ffffff
NTH49-1116	-28.9234087842531	10.4989772941772	0	0.1	0.0	#ffffff
NTC28-0508	-4.02998706555808	-10.8691828747542	5	0.1	0.0	#ffffff
PTR61-1116	0.256796229114503	15.1757012397565	1	0.5812319849426176	385.666137875767	#ff7777
TTC180-0407	1.32868557885687	-7.86482969090407	5	0.1	0.0	#ffffff
TTH185-0508	23.605650978946	-3.86455517100641	4	0.10869179276283132	6.96572599275047	#fffdfd
TTR178-0322	25.626952527474	-20.9785143671649	8	0.5198362621770174	336.46273489763	#ff8989
NTC174-0322	-7.41175475586251	-21.11177603942	7	0.1	0.0	#ffffff
PTS121-0205	21.5379092022528	22.2775855512823	3	0.1	0.0	#ffffff
TTH127-0407	-15.8677708941838	7.03523096025235	0	0.1	0.0	#ffffff
PTH43-0322	-20.4212345677116	-3.0903925804547	0	0.11704659535589566	13.6613832840375	#fffbfb
TTR171-0322	29.0192329509011	-20.449797289475	8	1.0	928.903580445018	#ff0000
PTR68-1116	-4.41165436127493	41.4325021611442	1	0.1	0.0	#ffffff
PTR20-0322	4.36263988272512	23.965136023729	1	0.1	0.0	#ffffff
PTS128-0205	21.8646388657385	21.7287570266486	3	0.1	0.0	#ffffff
NTH164-0322	6.55833822521315	39.9800621061338	1	0.1	0.0	#ffffff
TTS6-0205	42.2953398345233	-17.2294387807079	4	0.9206543415339326	657.684028355081	#ff1717
PTC98-0407	-30.2960127320708	-31.7586257690624	2	0.1	0.0	#ffffff
PTS3-85-0508	26.787076279165	15.459356589917	3	0.1	0.0	#ffffff
TTH1-21-0508	14.5559066771027	-1.78125780842101	6	0.42659227344204487	261.735679878965	#ffa3a3
TTH29-1116	-21.0705521991671	18.1878490665708	0	0.10129142058044535	1.03496276892947	#ffffff
PTC148-0322	-35.5066208206088	10.2594501627556	5	0.1	0.0	#ffffff
NTR102-1116	-31.2082997329239	17.1305440646994	0	0.10124376271165282	0.996769076964472	#ffffff
PTH131-0322	-19.3294745414827	28.9239620727476	0	0.1	0.0	#ffffff
PTC58-0205	33.3171380614181	16.2647255243111	3	0.1	0.0	#ffffff
PTR5-0407	5.1581287360386	39.0177923906798	1	0.1	0.0	#ffffff
TTR100-0407	-34.3989512264469	22.0689266412429	0	0.1	0.0	#ffffff
TTS39-1202	49.6611172253856	12.4929568494861	10	0.1	0.0	#ffffff
NTC1-5-0508	-20.9943708139829	-30.2238105445689	2	0.1	0.0	#ffffff
TTC165-0322	-27.2000726254404	7.74775712298734	0	0.10225122788979614	1.80416595925023	#ffffff
PTH78-0205	33.8631709525248	27.0680279945996	3	0.1	0.0	#ffffff
